id,happiness
9230,4.239928296043856
9231,3.639222329517896
9232,4.01323061981918
9233,4.142423615730796
9234,4.039384312997899
9235,2.7385823672464045
9236,4.157142703084821
9237,3.953675916575349
9238,3.7548071711888054
9239,3.7283499271779004
9240,3.697611585593951
9241,4.651133974538826
9242,3.8618189970791925
9243,4.08290069532863
9244,3.792223522949088
9245,3.5795671699880196
9246,4.2106083456505745
9247,3.858412220070194
9248,4.60836283093692
9249,4.134225527507387
9250,4.112456231631163
9251,3.143734218956228
9252,4.714161130324452
9253,3.639215668201953
9254,3.727295462486739
9255,4.206798364675422
9256,3.8927683547361966
9257,4.023255848016192
9258,3.685171128922427
9259,4.1487438700383805
9260,3.9783879462730583
9261,4.026268275282308
9262,3.783081728304971
9263,3.3788905224463655
9264,3.617705491562306
9265,4.169329636482131
9266,3.715787476764872
9267,3.6665005268824804
9268,4.285135411784289
9269,3.9295550215800614
9270,4.584177773629865
9271,4.44551754266915
9272,4.129228472315053
9273,3.6001889098933026
9274,2.510590687044846
9275,4.317100772846442
9276,4.209601921784728
9277,3.8501088906228897
9278,3.505946407263659
9279,4.23963434775087
9280,3.3640535783935506
9281,4.075529067579699
9282,3.984465505615995
9283,3.73913620109524
9284,4.256946516016906
9285,4.097243280095177
9286,3.906386997787214
9287,4.179177643953952
9288,2.7650912986905922
9289,3.572748041970325
9290,3.5399527201481917
9291,4.360328520221653
9292,3.468004172585285
9293,3.5581717287229004
9294,3.8660336419590933
9295,3.0619266146486286
9296,4.529894062038449
9297,3.9867265393224502
9298,3.528015486346676
9299,3.070816124265115
9300,3.6966474264178224
9301,4.236522470852086
9302,4.210671161825194
9303,4.299224429316233
9304,3.002008743775292
9305,3.962952854192371
9306,3.9862996845841594
9307,3.9146888515857086
9308,4.2296434811814505
9309,4.169476807767119
9310,3.169466454466049
9311,4.333109945993182
9312,2.801896154533832
9313,4.342869278825284
9314,3.8573004303821015
9315,3.5571541814746355
9316,3.9919033906666788
9317,3.8129497386981
9318,3.60575488526527
9319,4.153774395717304
9320,3.8123885820773658
9321,4.068948429597939
9322,3.862995181317434
9323,3.689018890308569
9324,3.2259709711192355
9325,3.5503101964033257
9326,3.676242270948945
9327,4.520126637303115
9328,3.133485207180159
9329,3.7791283843218637
9330,3.5651891611465047
9331,3.810282389954987
9332,4.223969571128956
9333,4.065515811884874
9334,3.711462349047741
9335,3.8059749662551794
9336,3.7241339928730812
9337,4.120151254680262
9338,4.0911019636949
9339,3.954747714032836
9340,4.192198828439732
9341,2.9570644543901037
9342,3.9412523190918187
9343,3.5574645779357117
9344,3.6826183033158095
9345,3.6208310435876285
9346,3.8344236649873036
9347,3.3678939525615323
9348,3.541958641048082
9349,3.6598741465091766
9350,3.3751831097383143
9351,3.8229385798263364
9352,3.8397336981190677
9353,3.1488143612491144
9354,3.9395998959830414
9355,4.151469936607588
9356,3.8080761231946663
9357,4.263677612997416
9358,4.066292179282646
9359,3.440555660712196
9360,2.6455905429629576
9361,3.8640196383808614
9362,4.137185032447494
9363,4.047413654454763
9364,3.4454000799389704
9365,3.172150223506401
9366,4.191243077524795
9367,4.210162733875381
9368,4.722459069599872
9369,4.14468423493603
9370,4.425975135514506
9371,3.88497463672784
9372,3.997272557783528
9373,4.122858995665598
9374,3.5927837163208465
9375,3.949213933711832
9376,3.527124702948441
9377,4.03430883033336
9378,3.7552385950961416
9379,4.325248280990582
9380,3.9162380800462504
9381,4.022122710820673
9382,4.418008890654083
9383,3.3771062194189168
9384,4.2237404501740885
9385,3.7832178013060815
9386,4.383242852203284
9387,4.330455631446233
9388,4.3952997273974
9389,4.233723050812844
9390,3.9048310553573864
9391,3.090894765346914
9392,3.6637912651794107
9393,4.348392925588826
9394,4.302843873330446
9395,3.565673044717254
9396,3.694448887789932
9397,4.28510931301598
9398,3.5074735168658706
9399,3.5779512408865557
9400,3.896592758802383
9401,3.743253856623608
9402,3.8962742160297927
9403,4.409966266599925
9404,3.5450335765173633
9405,4.206995308962697
9406,3.883313071569899
9407,2.701668110033894
9408,4.271927090257102
9409,3.963882286890405
9410,4.055159119180684
9411,4.25794216420227
9412,3.145941978054537
9413,4.188659033154867
9414,4.14495153603875
9415,3.7844359742701212
9416,3.586451864991258
9417,3.7196216410412006
9418,4.41756872975214
9419,3.338838071732171
9420,4.074317423113627
9421,4.301975794130939
9422,3.9807673413919122
9423,3.6148583532411838
9424,3.1774015823530193
9425,3.744408984159288
9426,3.580277522363717
9427,4.046975657024955
9428,3.9472101734495424
9429,3.4352357497650785
9430,3.3184375388395524
9431,3.3612384987120314
9432,3.8397452947399646
9433,4.134399442393163
9434,3.639353299381806
9435,3.257473732447764
9436,3.7878110500536395
9437,3.6239784046144883
9438,3.6911655000076284
9439,3.891018746125361
9440,3.270200644042242
9441,4.183008427323241
9442,3.5464444385518505
9443,4.288423652409555
9444,4.090992765711742
9445,4.215504954554656
9446,4.49963245464052
9447,3.7627766169733516
9448,4.010319555997191
9449,4.181012249484502
9450,3.1964505919906396
9451,4.312374191814322
9452,4.428719271002798
9453,3.973521598870658
9454,3.922027665927891
9455,3.7640184400285723
9456,3.8654129213153627
9457,4.613065368497035
9458,3.8170356813997324
9459,3.7483644895125017
9460,4.0398530160162
9461,3.3441976731672685
9462,3.858296848747012
9463,3.7777119518487097
9464,3.6020322651689085
9465,4.173434894466786
9466,3.2913307576395225
9467,3.976848436817333
9468,3.995506155001267
9469,3.875008061869348
9470,3.8763310242043194
9471,3.4381511087326935
9472,4.020619492817052
9473,3.542430530555682
9474,4.275202950190724
9475,3.5222675242226837
9476,4.353420631625336
9477,4.711037805628782
9478,3.278480069848373
9479,3.9835858710735272
9480,4.118437870979583
9481,2.3933914430193948
9482,4.192535894462941
9483,4.062214861468117
9484,4.5563863495553685
9485,3.5916776219200144
9486,4.049180644428765
9487,3.243710057026234
9488,4.262115171836862
9489,3.8890017581935354
9490,4.2483780294224465
9491,4.1095239831332
9492,3.7433969125709834
9493,3.947806492053831
9494,2.891629092824568
9495,4.464652993129413
9496,3.8212048022348264
9497,3.813810920902078
9498,4.228259058429403
9499,3.01869520989417
9500,3.6042184076490074
9501,3.9096635242796958
9502,4.239517915305114
9503,3.751452551594633
9504,3.93634359958237
9505,4.456183456513881
9506,3.6782973681036704
9507,3.783201622989828
9508,3.4460039400866584
9509,3.638375516134937
9510,4.0513402965742165
9511,3.8704214751668418
9512,4.078503641869685
9513,3.669907036554615
9514,3.867312493046071
9515,4.001693252178058
9516,4.190273013996695
9517,3.057563165261398
9518,3.814639558843274
9519,4.060343868103015
9520,4.033811295212483
9521,3.773710972359057
9522,3.5981680143109025
9523,3.6598903380788
9524,3.8291309723580262
9525,2.927099819094757
9526,3.6798824018472245
9527,3.3840513535164196
9528,3.281867751581258
9529,3.8119476150291938
9530,4.061890142073711
9531,4.276216124904496
9532,3.1675551658604824
9533,3.4782558819101177
9534,2.9874262225453356
9535,3.1775956285005322
9536,4.102865124772133
9537,3.735065445786796
9538,3.9840221381386036
9539,3.739919867783206
9540,3.138333505730017
9541,3.369066869071675
9542,4.221025760370251
9543,3.564281923678406
9544,3.074765125926481
9545,4.150569428317508
9546,3.973934776611859
9547,3.518251142995975
9548,4.066068499096485
9549,3.173058185496986
9550,4.3650015394445205
9551,3.390892108137591
9552,3.9063215247784746
9553,4.414768663878287
9554,3.9528069152429857
9555,3.9918120040135094
9556,3.3892582580187907
9557,2.747177273683999
9558,3.8142126285118176
9559,4.071826579837717
9560,3.634763406472258
9561,4.269480951314661
9562,4.044143362021904
9563,4.145470662688998
9564,3.234677644929407
9565,4.341805194725124
9566,4.229945283160146
9567,3.5205679380363044
9568,4.191164084175067
9569,4.18039315984394
9570,4.0554042271425725
9571,4.016048343228499
9572,3.866484544693878
9573,3.592647576432912
9574,3.6025062048706222
9575,4.175809919952263
9576,4.32608531439424
9577,4.089967567571555
9578,3.749907173550603
9579,4.234885312321249
9580,4.254979317677237
9581,4.2634428873399655
9582,3.41648302178451
9583,4.096989666503819
9584,3.1424385472841614
9585,4.234070348512044
9586,3.376944153437671
9587,3.7912148092390736
9588,3.584544763461708
9589,4.323866734480611
9590,4.566585017909228
9591,3.442054357009514
9592,3.7766443515800234
9593,3.99145622703727
9594,3.951311607620983
9595,3.9924301121441528
9596,3.851261091595259
9597,4.056401866565366
9598,3.749273334012551
9599,2.8781361362578353
9600,4.282398253289554
9601,4.307515248389874
9602,3.950665952125039
9603,4.282479239537917
9604,3.4482081499341617
9605,3.7734519564931976
9606,4.297088630555179
9607,3.973083399957233
9608,3.5458652985086636
9609,4.061744237092537
9610,3.770687698773862
9611,3.79283660865955
9612,3.9267965278344055
9613,4.379047952371001
9614,4.000986892134665
9615,4.115470436985649
9616,3.949548685450773
9617,4.07537664778476
9618,4.022723863313721
9619,3.8110323758530185
9620,3.902494389204303
9621,3.8679598175605574
9622,3.1106527952450445
9623,3.900192578998133
9624,4.112834046703031
9625,3.981513265226976
9626,4.463829718613979
9627,4.083723631728468
9628,3.9355277447897046
9629,3.7951670265280897
9630,3.7244150562901406
9631,4.353468413604271
9632,3.8998173420918305
9633,4.516220828582903
9634,3.7573116388873316
9635,2.53910099127942
9636,3.738950100302411
9637,3.119355663209685
9638,3.8872791683120185
9639,4.022071641206712
9640,3.9599121477924863
9641,4.282570913861437
9642,3.6824864694652977
9643,4.379333555135284
9644,4.047748536564424
9645,3.4432170450089608
9646,4.6587059928349355
9647,3.5901984540202023
9648,3.69349545522553
9649,4.568831558944847
9650,3.4799867714129604
9651,4.055945282239134
9652,3.9524290933015362
9653,3.899077147030372
9654,3.9157110604383747
9655,3.8486318599820386
9656,3.6750565801938877
9657,4.0878333353809255
9658,4.162985479497651
9659,3.8742561971567415
9660,4.037941916448495
9661,4.193892789531423
9662,3.979840091385313
9663,4.18265810035196
9664,4.327088556634206
9665,4.2885721863129875
9666,4.1739013534611695
9667,3.805645279508662
9668,3.940847914460044
9669,4.0390988847785705
9670,3.6548818467607482
9671,3.481314156861245
9672,3.3448805260500527
9673,4.087721719085294
9674,3.3172462596772383
9675,4.059042040479693
9676,4.155939500663731
9677,2.9431218720414556
9678,4.081836084484977
9679,3.8626693310126714
9680,4.073029583700304
9681,4.123858848832172
9682,3.899377338064903
9683,4.529802448485657
9684,4.6603737715695415
9685,4.164974593478574
9686,3.850210116866814
9687,3.9974412552251644
9688,4.287131325706092
9689,4.0220013418605784
9690,3.1954120780294364
9691,4.338751563987262
9692,3.928521627944805
9693,4.006923966301156
9694,3.853711400919677
9695,3.767527698371991
9696,3.893078369704257
9697,4.284790787015206
9698,3.9342654490680236
9699,3.675772031048783
9700,4.366363108147171
9701,3.758235999025588
9702,4.057384669714477
9703,3.4773825751870433
9704,2.39877297123012
9705,4.777970871504983
9706,4.039335690637726
9707,4.051809371426394
9708,3.471487768114436
9709,3.858311734204158
9710,4.229311013834111
9711,4.223707765884806
9712,2.896898363840847
9713,4.075437216228948
9714,3.716579701635705
9715,3.7514269381086947
9716,3.844925383133115
9717,3.8195466454706115
9718,3.749022437877633
9719,4.332286716154687
9720,3.9058078211333886
9721,3.992677884134211
9722,4.224642224455061
9723,3.613470969113185
9724,4.323228972725624
9725,3.754076355403162
9726,2.8938003793400267
9727,2.738570474383194
9728,3.4191949170664215
9729,3.2757193296092244
9730,4.097126822111121
9731,4.15231254521536
9732,4.175152627784236
9733,4.046951474725266
9734,3.922050544665993
9735,4.118701138027768
9736,3.7416876787729265
9737,3.9564230971753678
9738,4.025231462135868
9739,3.486791469805605
9740,4.68540805219001
9741,3.67091880986059
9742,3.581959678732058
9743,3.53515801999639
9744,3.8920131315517477
9745,3.7904833303635037
9746,3.7382234151786897
9747,3.6889064120018644
9748,4.2270334757256185
9749,4.2147467179504305
9750,2.7820108292925725
9751,3.9767836861537504
9752,4.1759115757378105
9753,3.724498805452562
9754,4.208484150308432
9755,3.668073067514966
9756,4.210490055445272
9757,4.342460012612679
9758,3.6903318938254785
9759,4.236544244336318
9760,3.87454137081601
9761,4.129880312257001
9762,4.2140170179939
9763,4.4820868278757136
9764,3.7420576270460764
9765,3.7841673219495076
9766,3.4019720503357616
9767,3.9846533710567673
9768,4.089376786194272
9769,3.559434081447422
9770,4.581304711940507
9771,3.7299758226714825
9772,3.6348116978330727
9773,3.4423285138985222
9774,3.296848591330022
9775,3.125230657860733
9776,4.181275377419075
9777,3.9405668318025833
9778,3.997627326896963
9779,4.311920090985427
9780,3.7082336463815815
9781,4.128189948687354
9782,4.146511350752237
9783,3.8497333385498025
9784,3.914559099018985
9785,3.977642295433039
9786,3.4538763762933264
9787,3.3553126193633176
9788,3.386234644424499
9789,4.290898589671495
9790,4.283132218363892
9791,3.63549940010351
9792,3.9166847304347683
9793,2.982307247888785
9794,4.10038481069136
9795,4.370063406115117
9796,3.5033823030244697
9797,2.9683813451128636
9798,4.189768061319941
9799,3.933388441128455
9800,3.8839804855812
9801,3.975210409386932
9802,4.228511750160893
9803,4.0483067703988835
9804,3.972696804785072
9805,3.6712753412186476
9806,4.585134741816845
9807,4.022542996059057
9808,4.303654090436496
9809,4.186782892718302
9810,4.20262775182923
9811,3.5256301022490977
9812,4.287736597470544
9813,3.9318403656911767
9814,3.6936223270017794
9815,3.7740742554187943
9816,3.8693515642075393
9817,3.9434617536766545
9818,3.8050201486719923
9819,4.181652986818174
9820,3.6218154611817823
9821,3.823556433139034
9822,4.1850821048097915
9823,3.4956468868153077
9824,3.4448720767969703
9825,4.141785587395465
9826,3.8741019283760187
9827,3.979294083636552
9828,4.066399554466925
9829,4.078369619400317
9830,3.694768140535262
9831,4.246641884926958
9832,4.052055876991024
9833,3.9039052315613154
9834,4.812023110636481
9835,4.335412110977077
9836,4.0774493325735355
9837,3.9144397238094197
9838,4.462415791789486
9839,3.2728134125175234
9840,4.273859613497238
9841,3.3798426207854866
9842,4.028393522042447
9843,4.190015861216537
9844,4.099688526780059
9845,4.043437315618122
9846,3.692785289723916
9847,3.430244300068349
9848,4.120284090149433
9849,3.9839055364657376
9850,4.561107866548621
9851,4.282783734706512
9852,4.212952509292026
9853,2.8524902995255847
9854,3.133779087303278
9855,3.8936454101579834
9856,4.223520079282921
9857,4.032879109195213
9858,3.789902036721116
9859,4.25969809737106
9860,3.823178887339534
9861,4.214161914944752
9862,4.135148883984345
9863,4.053173991540963
9864,3.9666453447728895
9865,4.056483224440844
9866,3.0197148596129217
9867,3.751143560344222
9868,3.6171460717153128
9869,3.9707027565272797
9870,4.218700603940769
9871,4.0020389480525385
9872,4.049709191553412
9873,3.4688162969605307
9874,4.260742096155152
9875,4.385508082802935
9876,3.6284464256406412
9877,4.394674096777924
9878,4.533193422306674
9879,3.8488438354653653
9880,4.183956012278135
9881,4.018249209859367
9882,3.7906138831046596
9883,3.6688795505017775
9884,4.259846174178393
9885,4.137273582786446
9886,3.5950639594077676
9887,4.523428179214805
9888,4.081866190602908
9889,3.9340657870837425
9890,4.34325692051177
9891,3.564937180440951
9892,4.247059261321457
9893,4.472936551415425
9894,4.124532597768371
9895,4.142484816610336
9896,3.9636868847067945
9897,4.137409228126545
9898,3.300501688391808
9899,4.225034158421185
9900,3.5478709557805996
9901,3.594724531880894
9902,3.094298017950863
9903,4.058444015810903
9904,2.833623650929063
9905,4.0591117936815735
9906,4.149014431713655
9907,4.224068657430208
9908,4.401794277383851
9909,3.9285356305952277
9910,4.206322320347007
9911,3.513885747859329
9912,4.364241769310869
9913,4.34086009153766
9914,3.823592590706461
9915,4.180433821542631
9916,4.206201326599996
9917,3.164777234716496
9918,3.8396256481160513
9919,4.103181497846585
9920,3.7724688338057626
9921,4.0909202066051416
9922,3.570792289133824
9923,4.3746865199128875
9924,3.6177717280206245
9925,3.6440056960036613
9926,3.682106563640359
9927,4.020829380400271
9928,3.814283289767817
9929,4.14821805221121
9930,4.008714349039741
9931,3.9395165408922668
9932,3.9251174587905076
9933,3.930678685739952
9934,3.3043575979976336
9935,2.788159281072558
9936,3.9513535198869363
9937,4.23675563317273
9938,4.479804486846921
9939,3.9486327517337982
9940,4.041415860032954
9941,3.370165074447866
9942,3.728238906933543
9943,4.105656905884904
9944,3.7994685922389735
9945,4.806973627087181
9946,2.9430317542026856
9947,3.995970426461252
9948,3.1469502427281757
9949,4.3549305115328005
9950,3.798693780610764
9951,3.6127717564382693
9952,4.151758541957736
9953,4.0242762528772795
9954,2.6224836187305036
9955,4.070642952978386
9956,4.240689265356071
9957,4.309140085138825
9958,4.122495116700485
9959,4.380590109948625
9960,3.6846329255108827
9961,4.477884369562691
9962,4.221714545551193
9963,2.885397067571723
9964,4.282833662772649
9965,4.119046507844985
9966,3.9060742534525996
9967,4.284630840486578
9968,3.8082253332853377
9969,4.369442111437444
9970,2.5081232672925
9971,3.961426164250767
9972,4.434916601506951
9973,3.4666980319660197
9974,3.594413891224891
9975,4.203448025872532
9976,3.6488990739187237
9977,4.178342967674996
9978,2.9763791648938693
9979,3.982517362601044
9980,4.325910910659754
9981,4.004209629210496
9982,4.1853443327939415
9983,4.052280620911443
9984,3.6903427871750853
9985,4.163027322822721
9986,3.590869893085132
9987,4.245676815058407
9988,3.6327179375010474
9989,2.4408316267274963
9990,4.323215399580385
9991,3.731143180878633
9992,3.700696436062769
9993,3.7764383218756117
9994,3.443139057595039
9995,3.858917392054966
9996,4.161689132453886
9997,4.091358075567099
9998,3.9513424537738
9999,3.8566677753298055
10000,4.081468340516456
10001,4.1061283671431505
10002,3.8584548989884415
10003,3.8849360013343373
10004,3.841599963124865
10005,3.568124011054666
10006,3.9120998482419025
10007,2.653353183848651
10008,4.137339093118844
10009,4.177839972848169
10010,3.757784310027193
10011,3.5336164332778206
10012,4.000415848365351
10013,3.6526920525738173
10014,3.6612794634987673
10015,4.078276570131841
10016,3.425947259805214
10017,3.6153565996304367
10018,2.7925862792813896
10019,2.8081982358522892
10020,3.7875043318969595
10021,4.41731189978178
10022,4.378159523748063
10023,3.9667758073989017
10024,3.452655172214682
10025,3.8940423203739285
10026,4.149756851435739
10027,3.5147033173383293
10028,3.8394023881832093
10029,4.467058605104806
10030,3.7768983180293354
10031,3.81166936838706
10032,3.5770465254355863
10033,3.992332550219625
10034,4.075352830343424
10035,3.961581374700746
10036,3.8614139299187014
10037,4.199206058571799
10038,3.5868261566841633
10039,4.108815410217972
10040,4.060126662185401
10041,4.432184239940063
10042,3.723777324540629
10043,4.189218211163027
10044,4.183001797165644
10045,3.8137176228794214
10046,4.591505488656539
10047,3.516145051665635
10048,3.760234027651306
10049,4.200152686047543
10050,2.727803467552155
10051,4.136693986875775
10052,3.9893437736366573
10053,4.224140469590324
10054,2.2453449801346195
10055,2.780601403484678
10056,4.255099580480088
10057,3.8068500551621054
10058,4.3916700707809815
10059,3.7859683585753756
10060,3.987498647395809
10061,4.140633022380149
10062,3.9892040037899847
10063,4.012131882070126
10064,3.7941112450221612
10065,3.580898574367689
10066,3.937434585075015
10067,3.6704070620309035
10068,3.9316679280757874
10069,3.7136136941451023
10070,3.7081811382338405
10071,4.328952271793399
10072,3.800823871403322
10073,3.9988698583293463
10074,3.8635087481738295
10075,3.68346696363268
10076,4.166248624092664
10077,4.21298351716023
10078,4.038549036572938
10079,3.8398751408456984
10080,3.946068991010564
10081,3.971299572392278
10082,4.3999437906272005
10083,3.9360427339567523
10084,3.48421233498129
10085,3.433147155037588
10086,4.248411978200119
10087,4.453527294305803
10088,4.159816169093394
10089,2.543307506523553
10090,3.902536077276043
10091,4.214303007081014
10092,3.8942553610580695
10093,4.099320784240639
10094,3.966733571512934
10095,4.238248314982837
10096,3.686886606773941
10097,3.7490437517239212
10098,4.499703092390331
10099,3.7801357957586137
10100,3.5786875267656733
10101,3.4633977476013302
10102,4.42958282125907
10103,3.973741170422618
10104,4.015480050650429
10105,3.986009733383714
10106,4.108872947824655
10107,3.6165054923147326
10108,3.9845555871321854
10109,4.09624411770754
10110,4.230519993636367
10111,4.1865889614293765
10112,4.054156602679051
10113,4.073957665410994
10114,3.0955483764522604
10115,4.439614457379164
10116,3.182520571793404
10117,4.561020183290558
10118,3.9285967914903135
10119,3.7625470221529387
10120,3.822307192716904
10121,4.214521612902723
10122,4.1203074006671585
10123,3.7094189029404885
10124,4.038812089891051
10125,2.4948910026865927
10126,3.73600903590189
10127,3.7778931446784707
10128,3.74147746932494
10129,4.073732412543701
10130,3.9338259456477345
10131,4.281413351159782
10132,4.161028201434457
10133,3.8782979265724866
10134,2.9220777362630646
10135,3.711661838328313
10136,4.178835424663215
10137,2.9483278575418104
10138,3.8667367501146734
10139,4.061109794513661
10140,4.552844659747356
10141,3.8352585638813843
10142,3.0912697890603567
10143,4.330578830587805
10144,3.79509351346975
10145,3.94168207228226
10146,4.074329048064261
10147,4.366922850414137
10148,3.7809584915111123
10149,4.0504296817732595
10150,3.2486247695222907
10151,4.4475489608215995
10152,4.035348659082209
10153,3.78266296033123
10154,3.9511895498900667
10155,3.5909589880240365
10156,3.8306091770054813
10157,3.9779675630271494
10158,4.0027101189732255
10159,3.832663639075932
10160,2.8101070724216073
10161,4.158767556317372
10162,4.202694079161213
10163,3.9760434151686326
10164,3.1714599781850885
10165,4.458860692587773
10166,3.710919079115211
10167,3.640462693194641
10168,3.615489204332412
10169,3.645306603656149
10170,3.505465518157841
10171,3.72184383532918
10172,3.6369492059661828
10173,4.009811224528101
10174,4.022281373286952
10175,4.103300510306596
10176,3.5013108228164054
10177,4.0871427012019135
10178,3.8186659247542685
10179,3.770873214710447
10180,4.238064249048996
10181,3.8703271945670914
10182,4.434983218204433
10183,3.707058243950602
10184,3.9977320885513374
10185,4.490064290257941
10186,4.091118492675174
10187,3.8295216661873432
10188,3.9418563145168566
10189,3.678169879597526
10190,4.351804500913963
10191,3.6689480591644172
10192,3.7671870402911716
10193,4.246074451000999
10194,4.2183706381415
10195,4.218865120961472
10196,4.100954614500421
10197,4.441671876697715
10198,3.6658223167902935
10199,3.8841546225721912
10200,4.328236334975351
10201,3.966064265058195
10202,3.870298853495339
10203,4.151508623439187
10204,4.186220352610131
10205,3.639462103027839
10206,3.6291108651654818
10207,4.056202777191741
10208,4.1402632084457105
10209,3.186402471197896
10210,3.3768681818367647
10211,3.841118661375203
10212,4.096047738012914
10213,4.148237223828685
10214,3.9098340890474717
10215,3.9870050823955716
10216,3.713631863762327
10217,3.8569153180880575
10218,4.367668600452297
10219,3.9450871574559545
10220,4.359110118184398
10221,3.73740521276336
10222,4.141285811681684
10223,3.83910577041618
10224,3.636482606052224
10225,3.9603353156596257
10226,3.865028821900285
10227,3.8244186769999646
10228,3.6597568365728024
10229,3.897011668915653
10230,4.082022691369732
10231,3.8930744007340157
10232,4.099369731799026
10233,3.8056550530444597
10234,4.0758363855582544
10235,3.361790495723604
10236,4.780376859750624
10237,3.5503877082921584
10238,3.963515083537971
10239,4.2006416785816425
10240,2.7318143418335197
10241,4.087751690016308
10242,4.109822095929846
10243,3.874846632681495
10244,3.862781190489018
10245,4.200879883660192
10246,4.351540777096338
10247,4.311640473934779
10248,3.65360842788971
10249,4.087455640568043
10250,3.9633433572659365
10251,3.7470563297932515
10252,4.120404216139852
10253,4.344674630330811
10254,3.690109072951525
10255,4.117255993236541
10256,3.6608177129587953
10257,4.050863152380721
10258,4.295480733144917
10259,4.196535212574523
10260,4.028902059860122
10261,3.671297832815849
10262,3.8486409176716108
10263,2.9948935865244724
10264,4.028826260925784
10265,3.712870049527307
10266,3.912994319410014
10267,3.7840583340159655
10268,4.095049068508872
10269,4.286612016623914
10270,3.433249822696059
10271,3.00361307148103
10272,4.213663011949195
10273,3.959750879558683
10274,4.030988503099345
10275,3.6777342234699897
10276,4.235765546423447
10277,4.4771188492521015
10278,4.225596981271663
10279,3.9955183830081125
10280,4.0994825952790235
10281,4.383228801694467
10282,3.823038680247722
10283,3.770149076758822
10284,4.212199524088601
10285,4.719746959709838
10286,4.378477704062171
10287,3.271750079704702
10288,3.9188792920173987
10289,4.088150968553667
10290,3.6232224104690585
10291,4.2016341758131786
10292,4.044260025072343
10293,3.797594625278478
10294,3.86038911712183
10295,4.272544905434649
10296,4.377401023417168
10297,3.4811978786710784
10298,3.590096980336284
10299,4.2540551480949675
10300,3.872765382318878
10301,4.1657449124400685
10302,4.072132065105648
10303,3.1981232552452212
10304,4.224992125502447
10305,4.179290479210916
10306,3.7559735821896445
10307,3.9666770178295114
10308,4.155558568147488
10309,3.9959605990386984
10310,2.967106609307495
10311,4.001968794103622
10312,3.5104134780903795
10313,3.7102138843690446
10314,4.415513611249316
10315,4.004469565314683
10316,3.967289825629996
10317,3.764981631095335
10318,3.6462652776235864
10319,4.209291706982534
10320,3.7349334982876408
10321,3.9119400931324635
10322,4.138653734436463
10323,4.142900274232555
10324,4.266809812046919
10325,3.9101275523960637
10326,3.8668281914024365
10327,3.8558477353315954
10328,4.046160344389569
10329,3.610653324481952
10330,3.6580408258088806
10331,4.072105942472905
10332,4.055191301940934
10333,3.8093532092241897
10334,3.8422871360769126
10335,4.233269910259481
10336,3.8460798530859086
10337,4.3710358330352745
10338,2.6895559184040807
10339,4.694016827598769
10340,3.90834943403779
10341,4.545925464393567
10342,3.911268602225705
10343,4.351425314188278
10344,3.2669396639670634
10345,3.5376835563060367
10346,3.7734171581047007
10347,3.9179016264994337
10348,3.4372610814292592
10349,4.212705119125999
10350,3.364449709348747
10351,3.5196339277181665
10352,4.114885534339996
10353,3.426654040949927
10354,4.200125171569983
10355,3.7893332540567166
10356,3.168220964079559
10357,3.9335981478781883
10358,4.33201259632916
10359,3.3308050248400547
10360,3.9850698069332435
10361,3.816393666253262
10362,3.4271129414857686
10363,3.895444321504092
10364,3.873503438830525
10365,4.003858019868217
10366,2.811451487596802
10367,3.5594624949135576
10368,3.685847769162257
10369,3.880814966617329
10370,4.276236862281848
10371,3.761710642802836
10372,4.267970180570022
10373,4.210976974629154
10374,3.6071807828437277
10375,4.096616746009851
10376,3.9378472426359186
10377,4.20885945947501
10378,3.2567100194698497
10379,4.248650147970999
10380,4.114545341041075
10381,4.3102789731012345
10382,4.015340828455021
10383,4.336017385365943
10384,3.875249700653035
10385,4.0134497888839205
10386,3.478097625100787
10387,4.384106549740206
10388,3.6072259055002274
10389,3.999330983051733
10390,2.8321931727293035
10391,2.511207603545666
10392,3.509256454960941
10393,4.103150941261522
10394,4.118691522280385
10395,4.075688069618138
10396,4.1482484708213905
10397,4.07540591985928
10398,2.5348667072218944
10399,3.5005240365287027
10400,3.488026624734868
10401,4.6245426818159485
10402,4.214246796182599
10403,4.514435574173437
10404,4.180763466903369
10405,4.095699825149826
10406,4.109838952897066
10407,3.508544621420183
10408,3.5506097078526104
10409,4.1023491230136395
10410,3.999150443502812
10411,4.098581700045245
10412,3.9865669697646045
10413,3.8000297490910184
10414,4.0281560931527745
10415,3.70746633951914
10416,3.739861574825731
10417,2.7498671977416733
10418,4.395844828972588
10419,3.5892043528428963
10420,3.7587130338532817
10421,3.7423311823899823
10422,3.6011188364092086
10423,4.023169269310008
10424,4.154120985548962
10425,3.610329550735294
10426,3.6636998826940075
10427,4.338540189881122
10428,2.399099737280102
10429,4.083002287224082
10430,3.8584752852044253
10431,3.8057897283918933
10432,4.418326411706498
10433,4.523481170281062
10434,4.214975878119388
10435,4.1620582795153425
10436,4.622768170426073
10437,3.693557474282267
10438,4.070318353901595
10439,3.7554823828128057
10440,3.82627735983634
10441,3.92128717012725
10442,3.961765951746512
10443,4.007318325683831
10444,3.460249578286387
10445,3.850711939272721
10446,3.9819831470448293
10447,3.6877518631860595
10448,4.147404862299687
10449,4.32561522110296
10450,4.2451232743490515
10451,3.5178996039230683
10452,3.994525148801604
10453,3.687392255954203
10454,4.258980560393084
10455,3.834169391189574
10456,4.0486283135044845
10457,4.369232130861966
10458,4.452353224186368
10459,4.239884606872798
10460,4.461568706602233
