id,happiness
9231,3.5173011503188456
9232,4.0638236871539695
9233,4.115403289180165
9234,4.114885654224102
9235,2.6566021868216336
9236,4.199835886958788
9237,3.8202442831027086
9238,3.701024986121261
9239,3.818429248754948
9240,3.9842198503109323
9241,4.540842823290127
9242,3.943376853623377
9243,4.1111872965465
9244,3.4914643144962274
9245,3.6564697321806867
9246,4.213255576354912
9247,3.9926946772264493
9248,4.456123274641105
9249,3.929028719076825
9250,4.1670731925252085
9251,3.1281945174404284
9252,4.6189495620493215
9253,3.588506568552669
9254,3.8096693455382735
9255,4.312790285917095
9256,3.9371255722160714
9257,3.935954065112807
9258,3.7751677430736756
9259,4.1803631653445175
9260,3.9696344955138763
9261,3.8553286253886108
9262,3.694714074478993
9263,3.1379048225375663
9264,3.469349363786719
9265,4.232663995761199
9266,3.7493563196836397
9267,3.6924923269687357
9268,4.193383234554301
9269,3.843260445109929
9270,4.636999194655935
9271,4.407045928944879
9272,4.267427289008707
9273,3.487957357994379
9274,2.367847549271662
9275,4.382419935896263
9276,4.140889513475894
9277,3.8542600940978216
9278,3.5036041396725537
9279,4.236750450445936
9280,3.0301392457667196
9281,4.1100016843552725
9282,4.073470544898469
9283,3.6379646301572777
9284,4.332796932403148
9285,3.71999075985239
9286,3.808937100580714
9287,4.249231897459045
9288,2.6523485276748917
9289,3.6049842654572593
9290,3.449236048448405
9291,4.321519661295149
9292,3.463653417262926
9293,3.5506701245467913
9294,3.913222128459189
9295,2.941232300524407
9296,4.5255283488194165
9297,3.90270082127241
9298,3.3761915247127097
9299,3.132458999737899
9300,3.699575827380078
9301,4.268766557741421
9302,4.178174472503042
9303,4.617650912658149
9304,2.9569429920671078
9305,4.062268675153109
9306,3.9915737532749116
9307,3.88396671220889
9308,4.255299341098408
9309,4.086033480572387
9310,3.17135941419356
9311,4.3672214445401325
9312,2.7688376011657527
9313,4.298270333765457
9314,3.841156652873604
9315,3.3801359643383613
9316,4.089762107643619
9317,3.8089384947690577
9318,3.4940628534965437
9319,4.123792501391332
9320,3.610359122154288
9321,4.209680089046924
9322,4.024978137809725
9323,3.8365110482841893
9324,3.35531041245075
9325,3.529862739813968
9326,3.814787194505787
9327,4.469294208980078
9328,2.8826567302433417
9329,3.931102764906749
9330,3.5964190672771106
9331,3.798966502794816
9332,4.327235846653073
9333,4.067246723028323
9334,3.808909746841658
9335,3.7536605439326842
9336,3.7193854906817507
9337,4.108118542205687
9338,4.25087268615293
9339,4.097833447025052
9340,4.0455166204179855
9341,2.8065236455964424
9342,3.944242745421668
9343,3.36232669744012
9344,3.7430677258343756
9345,3.5245471440671032
9346,3.773411942860875
9347,3.4459095153469548
9348,3.4007486581484137
9349,3.708868975593259
9350,3.482296789565192
9351,4.1444091584809
9352,3.8973107257752377
9353,3.159626996277852
9354,4.002783663882038
9355,4.281021753315
9356,3.8917193998596056
9357,4.169347315261967
9358,4.051040745210812
9359,3.3428386891677513
9360,2.4822793782191868
9361,3.965944243070407
9362,4.196038793940667
9363,4.008771255073594
9364,3.358268733070645
9365,3.0575384079701515
9366,4.093907596120103
9367,4.274035279441589
9368,4.69919287340691
9369,3.9594398995567075
9370,4.385345272350306
9371,3.8563172022652403
9372,4.069010396225779
9373,4.0344586651983
9374,3.4201730386341556
9375,3.9361446770228192
9376,3.6511370282662843
9377,4.052049513220565
9378,3.8295209210927577
9379,4.328695001806381
9380,3.892273992399014
9381,4.079885890901735
9382,4.344488411440888
9383,3.3912297111638217
9384,4.163538967634466
9385,4.023914015909491
9386,4.338754462717361
9387,4.212137351762145
9388,4.166424040490079
9389,4.228626275385106
9390,3.968807273677816
9391,2.8231202283512418
9392,3.733257497363167
9393,4.124165191391268
9394,4.322182617416124
9395,3.526454150785332
9396,3.803760290002209
9397,4.285890481052609
9398,3.5529054565183995
9399,3.4882565922456643
9400,3.9327507627562883
9401,3.8830111324717205
9402,3.8616005638615243
9403,4.328938205849629
9404,3.5991892868594775
9405,4.1000027461395305
9406,3.8305240857369562
9407,2.9933352612461537
9408,4.277521954582009
9409,3.984301452487036
9410,3.9986371612027036
9411,4.19450941299344
9412,3.1716200557016623
9413,4.194604041766003
9414,4.1085239949379835
9415,3.836481833598086
9416,3.574616980590006
9417,3.7443883560477413
9418,4.2110945965337665
9419,3.283239436667429
9420,4.155434068801912
9421,4.489643807530453
9422,3.9279732830893423
9423,3.6038880238723063
9424,3.1372719359407717
9425,3.7311457400036083
9426,3.6271495355973413
9427,3.8990496988228274
9428,3.919451560905071
9429,3.469276303555375
9430,3.241702011841115
9431,3.455361996103894
9432,3.7286182640174927
9433,4.017729127399736
9434,3.5710849809241583
9435,3.390187624200729
9436,3.673666028214479
9437,3.519816907694633
9438,3.800675187212422
9439,3.9456633113877415
9440,3.0377954773824123
9441,4.150569008820128
9442,3.527196068619027
9443,4.230121111129944
9444,4.067876378637664
9445,4.247453664682627
9446,4.485537077821758
9447,3.737982641461763
9448,4.064269810530824
9449,4.219304964514808
9450,3.0752018936507013
9451,4.257659077412513
9452,4.34792696759874
9453,4.050003787458759
9454,3.924017366121405
9455,3.8207685781827743
9456,3.8718654629797737
9457,4.450180537244491
9458,3.7672126072947747
9459,3.8372891701599188
9460,4.0554723690444305
9461,3.178815191106461
9462,3.9586998882011897
9463,3.830712302765788
9464,3.6564715288077885
9465,4.056547837457099
9466,3.142780663159529
9467,3.9461120806820382
9468,4.082975461324619
9469,3.8717025696223857
9470,3.938571843613809
9471,3.371224860023506
9472,4.048589902037611
9473,3.590088292707781
9474,4.310642071191613
9475,3.5918510364773937
9476,4.379445099550981
9477,4.671053459860961
9478,3.4041414432801758
9479,4.041889850733891
9480,4.106959119432591
9481,2.4944241633435222
9482,4.206528716248107
9483,3.947709141705431
9484,4.6253186372278146
9485,3.623873018699491
9486,4.140218874012497
9487,2.9815876276593953
9488,4.218978911576564
9489,3.9251486382644565
9490,4.267907522134851
9491,4.237591863770503
9492,3.784424666730336
9493,3.8226919689311565
9494,2.8785120195131255
9495,4.438084043025595
9496,3.8904229719287855
9497,3.581643488953508
9498,4.297507246020637
9499,2.697967567261994
9500,3.7237632075227496
9501,3.8827307754234694
9502,4.219197152869557
9503,3.890875560948197
9504,3.9656755600989038
9505,4.375602333284683
9506,3.596036658122476
9507,3.7119768821672228
9508,3.481504963616832
9509,3.330708596939607
9510,4.079935272869007
9511,3.852297700425389
9512,4.089936616065107
9513,3.791557702923237
9514,3.733958886016594
9515,4.048988266447964
9516,4.163970796564522
9517,3.0405775978570415
9518,3.8676957819492603
9519,4.054707044456626
9520,3.8947660862702946
9521,4.1715184354629145
9522,3.3822724565612927
9523,3.5654679510209935
9524,3.8888972913558804
9525,2.8258203228987298
9526,3.7667257821964726
9527,3.2491219833989713
9528,3.169251908709375
9529,3.8441907332839285
9530,4.187383499860121
9531,4.257050748302869
9532,2.9798689028518752
9533,3.487208600046287
9534,2.8968876822979506
9535,3.1001588951833887
9536,4.139014133974876
9537,3.7434658466235597
9538,3.8383081672103994
9539,3.4134891941182395
9540,3.260353530551397
9541,3.478887551348462
9542,4.2316012891710235
9543,3.6229072546222247
9544,3.1122823768191115
9545,3.904723774101862
9546,3.9405856035253155
9547,3.5712218926600108
9548,4.066728962398322
9549,3.1260067854986757
9550,4.351934186551422
9551,3.3941859278247204
9552,3.8578294510054487
9553,4.279491668588592
9554,4.037683092483063
9555,4.040729181408872
9556,3.4179125267545007
9557,2.386990705025702
9558,3.8525817927410837
9559,4.185632093091237
9560,3.5778057523833495
9561,4.275289475181279
9562,4.1652514973738155
9563,4.150109858827244
9564,3.1806138322267703
9565,4.393521125848236
9566,4.194143045147929
9567,3.5206685334490335
9568,4.058581169032896
9569,4.231313775600152
9570,3.9637127972774286
9571,3.9571081778372554
9572,3.9029277184667794
9573,3.673296809872054
9574,3.760961912029023
9575,4.090507408087004
9576,4.29448156138753
9577,4.132315338430857
9578,3.7767692573855105
9579,4.1552607341855685
9580,4.272968427214493
9581,4.306336133677405
9582,3.5251891243481217
9583,4.171376084615701
9584,3.1430700963976257
9585,4.260559908585681
9586,3.49489714349407
9587,3.7414967583852055
9588,3.62473183404447
9589,4.251374964372147
9590,4.5629864270755585
9591,3.603466193753023
9592,3.7121770038642823
9593,3.9611258331907386
9594,4.02180103708438
9595,3.992141928732162
9596,3.874970284489573
9597,3.8133533528400805
9598,3.7405108730617953
9599,2.696561390731612
9600,4.429669959518198
9601,4.3475387815607105
9602,3.9947817440275055
9603,4.175257740518783
9604,3.552343008960005
9605,3.7560824436865796
9606,4.326133465372547
9607,4.041355835390523
9608,3.4397620014502652
9609,4.087121686069671
9610,3.7635552002758015
9611,3.5841106545946357
9612,3.790285993968533
9613,4.445153956163617
9614,4.112285256234693
9615,3.9083950284633615
9616,4.047574329512353
9617,3.8692452449448305
9618,3.960501487948792
9619,3.8753136908544596
9620,3.6565711991407297
9621,3.913060836948785
9622,3.1362581103131437
9623,4.023182851655842
9624,4.057266546638843
9625,3.991416964037684
9626,4.4192125561686275
9627,4.064815872552089
9628,4.002025283183101
9629,3.907548558744173
9630,3.9291506093419017
9631,4.368234895806936
9632,3.704475277937416
9633,4.633357872106596
9634,3.7751340482079474
9635,2.450263295811162
9636,3.5337649795681725
9637,3.0954333677715806
9638,3.88203544934912
9639,4.097843578656298
9640,4.082350466583622
9641,4.185799708861254
9642,3.639407871822879
9643,4.194892846846977
9644,4.02582461404062
9645,3.9109228099359274
9646,4.570820560175066
9647,3.5507193125254375
9648,3.8144484869297273
9649,4.535837783234
9650,3.3789270153539923
9651,3.873225159175773
9652,3.9952661984526157
9653,3.855370340858616
9654,3.78451707283337
9655,3.8585591381266244
9656,3.8951111503328044
9657,4.248887469593931
9658,4.154583825244392
9659,3.809898960458048
9660,4.029262291124245
9661,4.203963820272898
9662,4.04587909323642
9663,4.336637587457161
9664,4.304904340701119
9665,4.307081111662338
9666,4.056687520354716
9667,3.674409140808219
9668,3.9810794180927798
9669,3.5648259108597724
9670,3.7064442357278065
9671,3.567681575791104
9672,3.3464030398675306
9673,4.048417660987659
9674,3.327676312575925
9675,3.4322720856610416
9676,4.141477459655161
9677,2.7967650036395875
9678,4.2111862631661845
9679,4.006226114064609
9680,4.220472465184197
9681,4.1140940482892026
9682,3.974846866957804
9683,4.355087558735845
9684,4.496366452123522
9685,4.110506656678143
9686,4.14149535395678
9687,3.609791380298707
9688,4.26337542813625
9689,4.093232246130856
9690,2.9133458358661346
9691,4.3585791795436135
9692,3.943055928836481
9693,4.052811127464111
9694,3.837964902285536
9695,3.682886817380609
9696,3.865170866818511
9697,4.6452475865777085
9698,3.8252001617283535
9699,3.5052121770728313
9700,4.309365990215884
9701,3.748231352716699
9702,4.214598286602831
9703,3.386224847551883
9704,2.6407131823672505
9705,4.693701042706377
9706,4.126033602401075
9707,4.2712763866436525
9708,3.461481613308893
9709,3.8050917180984647
9710,4.220349452914227
9711,4.488102222219337
9712,2.9716795091955386
9713,4.052305333222374
9714,3.7846871187677085
9715,3.700835014032274
9716,3.8536708436683043
9717,3.7184812066798822
9718,3.686105996581302
9719,4.421798019485148
9720,3.8847756051538576
9721,4.064083962721182
9722,4.247555602639653
9723,3.686247737236244
9724,4.280926099311869
9725,3.725814061303795
9726,2.9404387755072037
9727,2.906381780613892
9728,3.290032083259471
9729,3.2565765541518914
9730,3.995544943193837
9731,4.058793886695005
9732,4.25124234513509
9733,3.8475935900816105
9734,3.916164672044584
9735,4.1652404211539364
9736,3.7666378356227663
9737,3.85716163228334
9738,3.991460616766311
9739,3.4710352716027493
9740,4.577684145856542
9741,3.8014275920824923
9742,3.6542421494283084
9743,3.498520170067468
9744,3.952412912631597
9745,3.830405378729051
9746,3.8052354076287815
9747,3.843031631802381
9748,4.295677081832932
9749,4.257244116071841
9750,3.4423016382919474
9751,3.91105268904016
9752,4.142510803942134
9753,3.6585133843754676
9754,4.343675029482723
9755,3.657262045593591
9756,4.327987500141326
9757,4.443425789014202
9758,3.7744283497892592
9759,4.276647548411069
9760,3.834614991990634
9761,4.226442495780588
9762,4.245505650667645
9763,4.359357984253676
9764,3.8303241304674547
9765,3.8869121413615395
9766,3.43692284920845
9767,4.181868318812313
9768,4.042657382610711
9769,3.360903275868823
9770,4.401294863391303
9771,3.748958115376698
9772,3.680174741926143
9773,3.341067376626152
9774,3.0638231584228675
9775,3.35661582458375
9776,4.073912081813748
9777,3.809906194579797
9778,3.953013592587211
9779,4.234770941871795
9780,3.719034041155146
9781,4.16768393765495
9782,4.075292070205836
9783,3.957538129489487
9784,3.955357012202505
9785,4.04693145968218
9786,3.384434425850124
9787,3.4049574637024413
9788,3.336874209022072
9789,4.320896792082055
9790,4.290894156619668
9791,3.68217990334666
9792,3.827839743612541
9793,2.853430990233987
9794,4.014663378182564
9795,4.379142806975658
9796,3.4432769971014543
9797,3.042676854986155
9798,4.103724641383166
9799,4.018814515303554
9800,3.8745096007117232
9801,3.6395767026561145
9802,4.24447757883964
9803,4.188584419024703
9804,4.055717030656861
9805,3.6473860216073093
9806,4.440952037877111
9807,4.387500415961338
9808,4.087726310896829
9809,4.00925243337677
9810,4.262069510366003
9811,3.5076421858796025
9812,4.254011429684571
9813,3.962757601261876
9814,3.770139757375313
9815,3.878657455904832
9816,3.673803678997718
9817,3.9544367783305643
9818,3.7792696252162603
9819,3.951557207604988
9820,3.6725347917056865
9821,3.7842357061846372
9822,4.047920257704851
9823,3.4127850756796203
9824,3.5677314452267748
9825,4.300624825962541
9826,3.8649363084397685
9827,4.093511114610952
9828,4.1221417168631085
9829,4.03097015184481
9830,3.715564758774508
9831,4.2383943700692575
9832,4.1541840722352985
9833,3.8616705280483203
9834,4.722783977262302
9835,4.279697362588674
9836,3.9811605304963
9837,3.8582953817222587
9838,4.425275263707853
9839,3.1458345313189633
9840,4.428194374370137
9841,3.429178497117926
9842,4.073302093331606
9843,4.240363776996863
9844,4.102682191191285
9845,4.100279368657766
9846,3.6335422150306678
9847,3.32381720572144
9848,4.286225711309363
9849,4.100830008961028
9850,4.503049687037513
9851,4.482442884963251
9852,4.270170261181714
9853,2.939135483744293
9854,3.1292497071316028
9855,3.815946261452854
9856,4.103768851212615
9857,4.116641527185511
9858,3.771382305999218
9859,4.187038619330238
9860,3.8529257476526886
9861,4.1638467188170845
9862,4.165453936985684
9863,3.939159974828146
9864,3.8866135910674076
9865,4.040119565816718
9866,2.9572166376545432
9867,3.8401614423910515
9868,3.4593751729660607
9869,4.117380185654214
9870,4.188736719640059
9871,4.046831052640659
9872,3.94587504351156
9873,3.5239727265292484
9874,4.32055886464365
9875,4.374952947637324
9876,3.715887694202889
9877,4.107429267349974
9878,4.664540296001028
9879,3.872013587115306
9880,4.17535496169503
9881,4.031435382193535
9882,3.849675864081759
9883,3.769988257227638
9884,4.360153122631346
9885,4.105671728610304
9886,3.504386088166107
9887,4.500382423886731
9888,4.275150170338972
9889,3.8833262333793606
9890,4.250667817495988
9891,3.460570718220156
9892,4.211002195884716
9893,4.573074736523726
9894,4.112549974221321
9895,4.132550729861189
9896,4.122389001088937
9897,4.019518872168692
9898,3.4368143117352985
9899,4.245512363526598
9900,3.7200451856447407
9901,3.4902660159754064
9902,3.056412660963615
9903,4.04808106316021
9904,2.8211537424423203
9905,3.993123616270766
9906,4.023334475465113
9907,4.194885072251934
9908,4.245980323572824
9909,4.020742272400359
9910,4.327384548313067
9911,3.4607955749159576
9912,4.338728982586789
9913,4.094492733841381
9914,3.756828976730993
9915,4.316622674589408
9916,4.075201172464026
9917,3.0669100096401567
9918,4.007188812325862
9919,4.00165525265068
9920,3.8410164816073853
9921,4.073082153695521
9922,3.513825715325407
9923,4.302038610617321
9924,3.7395485294810817
9925,3.8733195308603707
9926,3.7421598465592023
9927,3.6963273611778433
9928,3.774154222913373
9929,4.187328449901023
9930,4.089871260921215
9931,3.976890720912382
9932,3.8992642462003655
9933,3.7628279168912844
9934,3.479715672591699
9935,2.3662479222029353
9936,3.9716416996463466
9937,4.289729172364048
9938,4.485538823902044
9939,3.8282215490738865
9940,4.193749974518466
9941,3.4428084999360604
9942,3.5930217776895943
9943,4.055370544647393
9944,3.861441344980479
9945,4.667379006832435
9946,2.9843405646053545
9947,3.9984644203916897
9948,2.9549496824832104
9949,4.379627029148676
9950,3.844289015679179
9951,3.724930941879716
9952,4.180652532007689
9953,3.859945096109529
9954,2.5439569434888916
9955,4.0523946133398985
9956,4.331768327618144
9957,4.304014606832731
9958,4.066703869121887
9959,4.4054784869921555
9960,3.637778534487936
9961,4.238743569556023
9962,4.156625399952387
9963,2.650749379766392
9964,4.067717665094904
9965,4.218937555020123
9966,3.907764171584393
9967,4.217547086290836
9968,3.6473903693612306
9969,4.512373328353196
9970,2.6274372956679817
9971,3.934301287499372
9972,4.255291758002176
9973,3.6027150638399963
9974,3.6952395350321727
9975,4.260525574341057
9976,3.737328159731506
9977,4.2688154867902215
9978,2.8586615659032524
9979,4.091845417172345
9980,4.17333607039744
9981,4.061467237498506
9982,4.132669199078645
9983,4.057948124514034
9984,3.7109906834551887
9985,4.1774601442435495
9986,3.5076307377311653
9987,4.313495996303181
9988,3.6996278534368425
9989,2.6047094597159783
9990,4.316644693897897
9991,3.8066554282268363
9992,3.7494934844701064
9993,3.977829341036516
9994,3.5081453776092295
9995,3.804896948771957
9996,4.2208975921108385
9997,4.131336425563997
9998,3.9785790344170917
9999,3.9140921096274712
10000,4.279299019405957
10001,4.180267017625417
10002,3.8210773551239394
10003,3.9921359039302615
10004,3.8901843772592084
10005,3.665321353912128
10006,3.7447392624534515
10007,2.404419343624529
10008,4.159060571085809
10009,4.208568826450191
10010,3.687377695276323
10011,3.5135608808727365
10012,4.122873120863872
10013,3.7008042170011097
10014,3.6151943177277572
10015,4.288724277377741
10016,3.4526461391740644
10017,3.7460892547544744
10018,2.754781906526875
10019,3.0402590390402424
10020,3.837203085292941
10021,4.178590954438351
10022,4.277291169062025
10023,3.9772046535642676
10024,3.5500960605180083
10025,3.676800177334549
10026,4.018429410046593
10027,3.61431899839336
10028,3.947485532308418
10029,4.542865633278315
10030,3.8426698021997687
10031,3.8051403691456804
10032,3.55278831161986
10033,4.0628852304944445
10034,4.061625890647336
10035,3.969046730525393
10036,3.7675905495408095
10037,4.304344804380032
10038,3.464257141605794
10039,4.096396178005803
10040,4.052991096908816
10041,4.424726055750268
10042,3.605910654782749
10043,3.98490545193151
10044,4.4344948222293015
10045,3.898187215185969
10046,4.644083909950266
10047,3.519470220556329
10048,3.9290025233535197
10049,4.2776028594362865
10050,3.1985440039221125
10051,4.189304276963605
10052,4.056197378676664
10053,4.21065518153199
10054,2.4652327400715635
10055,2.884524202310002
10056,4.436284017977864
10057,3.7302639131806608
10058,4.486366474661792
10059,3.9098464677250706
10060,3.9652860558264487
10061,4.201122019380399
10062,3.960212871123696
10063,3.9245266457366696
10064,3.7754417165438277
10065,3.5101157086596273
10066,3.8375363658646306
10067,3.812720048086496
10068,3.7682494246463207
10069,3.8708344588829866
10070,3.7191996554538327
10071,4.15492600040992
10072,3.967506518973039
10073,3.960291791855475
10074,3.9765555454723294
10075,3.7987677072765655
10076,4.083350303477746
10077,4.409734749782495
10078,3.991295270936227
10079,3.8307369738576766
10080,4.0684065246817065
10081,3.9224246083544276
10082,4.361169959623118
10083,3.9672970833392633
10084,3.483343139272898
10085,3.7179274438416794
10086,4.3312775702003705
10087,4.335465549786428
10088,4.163583198572464
10089,2.4428545847784044
10090,3.8622815003333284
10091,4.25312320595684
10092,3.764033188141363
10093,3.9057454074197087
10094,3.8850503798206177
10095,4.259106734693602
10096,3.742642949661351
10097,3.6274600454007984
10098,4.545746861983538
10099,3.7121486306934077
10100,3.5948961684152922
10101,3.463577948796502
10102,4.39187360087443
10103,3.898267032709692
10104,4.1326435938814905
10105,4.042955618399108
10106,4.073056113028622
10107,3.647871704847122
10108,4.000086690306617
10109,4.032752280412101
10110,4.321069440276083
10111,4.398828234923857
10112,4.149614020270338
10113,4.082106481706693
10114,2.9915109696613094
10115,4.372655675444058
10116,3.2380283784127872
10117,4.483288647552041
10118,3.984945681748878
10119,3.6860130302328407
10120,3.7445479176740357
10121,4.167439467374961
10122,4.136938525120294
10123,3.717380042509525
10124,4.065370605023685
10125,2.2658737180277377
10126,3.6824959809910287
10127,3.873128638408931
10128,3.810659164298866
10129,4.130448833479966
10130,3.97517817972386
10131,4.186975418070079
10132,4.163503021499314
10133,3.7852377541091546
10134,2.7456251573250694
10135,3.6343613637209695
10136,4.195619225361688
10137,2.765479870682539
10138,3.8768337816538367
10139,4.076917869358151
10140,4.531993805153433
10141,3.8744738525127116
10142,3.17269448324306
10143,4.127896072537344
10144,3.9186369909828933
10145,3.8677681176075436
10146,4.04188030701446
10147,4.5670445689236425
10148,3.8105018806705817
10149,4.0122969778878455
10150,3.1358529398671973
10151,4.600816513334302
10152,4.119294255854611
10153,3.6693468339599042
10154,3.80850407521069
10155,3.743754376627668
10156,3.8387642806622835
10157,3.9573794454779048
10158,4.04757892391294
10159,3.837359418997265
10160,2.7215121474430344
10161,4.027799938184749
10162,4.0886495152612525
10163,3.9549643478276457
10164,3.141623245119725
10165,4.5543843246179625
10166,3.710122155372414
10167,3.603557081079775
10168,3.5958059396808166
10169,3.627667615825871
10170,3.7130358193669752
10171,3.8370956623552814
10172,3.8181896287441126
10173,4.136578390092995
10174,4.021272537959319
10175,4.073134412421898
10176,3.567949556191413
10177,4.0790256232857764
10178,3.578834470592214
10179,3.725895682321454
10180,4.1925644101196236
10181,3.9285217288351633
10182,4.313853678635007
10183,3.7138558649788904
10184,3.9782219926528986
10185,4.348134340425928
10186,4.164356110991979
10187,3.764162829911296
10188,4.0135174181927615
10189,3.65250288299201
10190,4.368501446171117
10191,3.883615325180149
10192,3.8349388549665
10193,4.281925281534753
10194,4.233931997659024
10195,4.3020057378919
10196,4.090478403298426
10197,4.390925063165153
10198,3.7238439402122183
10199,3.7905771176347485
10200,4.3779324172493475
10201,4.196467456261316
10202,3.907768016194755
10203,4.148670111473915
10204,4.343085043869324
10205,3.671370436174511
10206,3.354316119013553
10207,3.9998355339591627
10208,4.165226999624605
10209,3.151942384907727
10210,3.3098345521670076
10211,3.8773570086491334
10212,4.0995513663679
10213,4.166113362098528
10214,3.952998873705745
10215,3.9798605349916745
10216,3.661932100068024
10217,3.695975587801635
10218,4.358752061178699
10219,3.9478396447879187
10220,4.349437171158269
10221,3.804130707183202
10222,4.123801856400791
10223,3.7503359513044963
10224,3.5140502962183824
10225,3.9817971603087066
10226,3.928516626025323
10227,3.6296369288974524
10228,3.7979014948418115
10229,3.9153622323470763
10230,4.085644872198709
10231,3.846507150879509
10232,4.1525688805804455
10233,3.777154938953059
10234,3.9303745310830176
10235,3.4740636273569936
10236,4.519291277350508
10237,3.494935265400972
10238,3.853555272208561
10239,4.082663970355097
10240,2.6642494446956886
10241,4.016156541567539
10242,4.1027150068370135
10243,4.073044773348739
10244,3.8902870913683514
10245,4.25592664845932
10246,4.395174007498247
10247,4.2722021275193995
10248,3.6066191772593115
10249,4.028869209697773
10250,3.5262674625754467
10251,3.910006528756026
10252,4.112861482156155
10253,4.253972346516207
10254,3.714620433655316
10255,4.14924759847236
10256,3.7861379362227265
10257,4.060130306614452
10258,4.230426204371156
10259,3.87132415597166
10260,4.039860975572938
10261,3.668123669896868
10262,3.9287567303127684
10263,2.745339081124657
10264,4.148800857772252
10265,3.7091271926258345
10266,3.913721057502395
10267,3.8017572661638614
10268,4.065193994706423
10269,4.327670051438981
10270,3.292753354536288
10271,2.9386528398368505
10272,4.255382459447252
10273,3.9761604124553265
10274,3.8432509186140305
10275,3.726220132683791
10276,4.057453860776146
10277,4.098539241778699
10278,4.248232393401186
10279,4.063036308655787
10280,4.090049488721177
10281,4.317583609756931
10282,3.781803232692685
10283,3.8765643433781904
10284,4.216821177369504
10285,4.8435780996383375
10286,4.444245663017168
10287,2.8392014822216307
10288,3.9638889730183657
10289,4.23882307782439
10290,3.6041512187065194
10291,4.075839740563342
10292,4.113975832836177
10293,3.840298851261831
10294,3.7924957092661145
10295,4.255471704747182
10296,4.523660690048959
10297,3.6941273181810224
10298,3.4624949387583595
10299,4.089010647129021
10300,3.9703402059886943
10301,4.242218341695903
10302,3.986981595788565
10303,3.238334120608792
10304,4.114264118907827
10305,4.232750858643506
10306,3.443813994829666
10307,3.638755359153896
10308,4.080370071303538
10309,4.019217099143529
10310,2.880557324527391
10311,3.83842386659312
10312,3.4355919271422386
10313,3.799197813515825
10314,4.4291636497602935
10315,4.229502092192724
10316,4.007000547720183
10317,3.6486135190841167
10318,3.746872977850098
10319,4.106968783270442
10320,3.7139093400965564
10321,4.018692454078779
10322,4.068148491744776
10323,4.1836106626683325
10324,4.273533467649784
10325,3.8128384613644086
10326,3.8869294124573717
10327,3.9395169821118494
10328,4.091978333793012
10329,3.41998623473819
10330,3.6693449490628125
10331,4.079503740025235
10332,4.020995819244395
10333,3.926689844455726
10334,3.845674696745332
10335,4.35063740217993
10336,3.903985350945085
10337,4.437249795544975
10338,2.7251369324555896
10339,4.552400363515807
10340,3.9702231628934093
10341,4.332288002398889
10342,3.903734335329634
10343,4.413734327915255
10344,3.2833302504643096
10345,3.467772943646466
10346,3.7314786766228565
10347,3.944272854161438
10348,3.506376385276368
10349,4.356472527934691
10350,3.3557286788120266
10351,3.245251504745139
10352,4.051718834804123
10353,3.5731499333760723
10354,4.246900315385553
10355,3.8260540671555496
10356,3.0635388168709987
10357,3.9643161016993123
10358,4.291043018868162
10359,3.306134439336226
10360,3.875637637506564
10361,3.7847307881966934
10362,3.514103809135573
10363,3.784588344665613
10364,3.918130056195926
10365,4.039600174520899
10366,2.904538963038481
10367,3.584251177787568
10368,3.702373998296021
10369,3.8262646866759042
10370,4.268727917183528
10371,3.600259575081962
10372,4.272437769492356
10373,4.037942053478453
10374,3.6477080970491276
10375,3.9506755686779846
10376,3.8569045261542025
10377,4.24653799787814
10378,3.3008159356897235
10379,4.236893472750364
10380,4.1816227307772404
10381,4.3908265551422625
10382,4.003282224416931
10383,4.303260244834313
10384,3.9067634782728056
10385,3.8938324277918253
10386,3.538984374264001
10387,4.6352650807205515
10388,3.8499384033717106
10389,3.9263622379121177
10390,2.8536677918844195
10391,2.4791135459274596
10392,3.5297837283917968
10393,4.141148461471736
10394,4.147028704749463
10395,3.909943059479051
10396,4.137996554200375
10397,4.115889880740627
10398,2.3501982933199663
10399,3.258747936505595
10400,3.677425882707953
10401,4.4689146784877405
10402,4.266591734182409
10403,4.422795901860232
10404,4.149194987330291
10405,4.481097283322747
10406,4.129733345542024
10407,3.4572973561964786
10408,3.495811849180729
10409,4.073979912816935
10410,3.855614160792353
10411,4.15159621554826
10412,3.9394090422972763
10413,3.2561485472394085
10414,4.041965806722774
10415,3.7825738140232823
10416,3.7642327438893504
10417,2.780451044948789
10418,4.324121726116183
10419,3.4635043820844533
10420,3.8632376180889345
10421,3.8953528456968307
10422,3.5343407218828005
10423,4.01181054609535
10424,4.140577383797411
10425,3.5380390461111273
10426,3.64395592519639
10427,4.277596236196106
10428,2.1835907878013345
10429,4.017270283951547
10430,3.933609097599376
10431,3.8716913342014347
10432,4.392404840154486
10433,4.200901546417512
10434,4.144284655101586
10435,4.285790268555677
10436,4.531722494080628
10437,3.793779245970857
10438,4.082895889795275
10439,3.6944969575396294
10440,3.722498734014446
10441,3.831642934062336
10442,3.9857683490813116
10443,4.066746776537134
10444,3.712949145966931
10445,3.941887477778567
10446,3.9502527249488484
10447,3.81910177671835
10448,4.067749867480672
10449,4.38302653614812
10450,4.340873757571458
10451,3.4831266303829516
10452,4.040898425111675
10453,3.7716154521202143
10454,4.303431983697952
10455,3.973013455156884
10456,4.0358731062566005
10457,4.454804530249952
10458,4.513336669380696
10459,4.182211362559899
10460,4.400994794237466
10461,4.08706451856064
